VARIANTE.OUVIDA,CONJ.DADOS,FALANTE,FALANTE.VARIANTE,SEXO.FAL.VARIANTE,EXTROVERSAO,ESCOLARIZACAO,INTELIGENCIA,FORMALIDADE,AMIGABILIDADE,PAULISTANIDADE,SOTAQUE,CENTRALIDADE.BAIRRO,ZONA.SP,FAIXA.ETARIA,CLASSE.SOCIAL,OUVINTE.ID,SEXO.OUVINTE,IDADE.OUVINTE,FAIXA.ETARIA.OUVINTE,REGIAO.OUVINTE,ORIGEM.OUVINTE
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.6,5.4,9.8,5.6,7.4,7.4,4.1,4,oeste,30s,media,131o,feminino,38,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.4,4.1,6,3.5,2.9,4.2,4.2,2.3,leste,30s,media.baixa,131o,feminino,38,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.5,5.5,7.5,7.1,6.7,7.5,6.9,5.7,norte,30s,media,131o,feminino,38,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.8,6.5,6.2,6.8,4.4,6.9,4.4,8,sul,30s,media,132o,masculino,39,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,2.2,5.3,5.7,2.9,4.6,7.5,4.9,3.6,leste,30s,media.baixa,132o,masculino,39,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.1,5.7,4.9,3,4.1,5.8,5.9,2.6,leste,20s,media,132o,masculino,39,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,4.9,5.5,5.1,0.7,5.4,4.8,5.5,3,leste,20s,media.baixa,132o,masculino,39,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,7,9.4,9.8,4.5,2.4,5.9,1.9,9.7,sul,30s,media.alta,133o,masculino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.6,3.8,5.2,7.6,7.6,2.2,5.7,5.7,sul,30s,media,133o,masculino,36,2a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.1,7.9,4.8,6.2,5.8,4.6,5.3,4.6,norte,20s,media.baixa,133o,masculino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.1,7.6,6.3,4.2,6.8,5.5,5.7,6,leste,20s,media.alta,133o,masculino,36,2a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,6.7,6.4,6.1,5.8,6.9,7.7,8.9,7.5,sul,30s,media,134o,feminino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.9,5,7.1,3.9,7.6,5.4,7.6,2,nao.sei,30s,media.baixa,134o,feminino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,6.7,7.1,7.7,4.5,7.4,5.3,7.2,4.8,nao.sei,30s,media,134o,feminino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6.7,7,7.7,7.4,6.5,7.5,7.3,6.2,nao.sei,30s,media.alta,134o,feminino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.9,4.7,4.8,3.7,5.7,7.8,1.3,7.5,nao.sei,30s,media,135o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.4,4,2.1,2,6.2,0.5,6.9,0.9,nao.sei,20s,media.baixa,135o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,5.5,4.6,4.7,3.2,6.4,1.8,9.1,2.9,nao.sei,40s,media.baixa,135o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,6.3,7.5,5.5,1.8,4.7,4,1.4,4.5,nao.sei,30s,media,135o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.7,9.7,6.5,7.8,9.8,4.3,4.6,7,oeste,30s,media,136o,masculino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Daniela,Daniela.R,Femin.R,7.1,6.4,5.1,4.4,5.7,1.1,7.7,7,nao.sei,30s,media,136o,masculino,36,2a,central,SaoPaulo.interior
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.6,5.1,4.1,5.7,4.5,1.3,8.2,4.4,nao.sei,20s,media,136o,masculino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.9,6.2,4.6,5.4,7.2,4.4,0.6,5.9,leste,20s,media,136o,masculino,36,2a,central,SaoPaulo.interior
T,Qualtrics,Antonio,Antonio.T,Masc.T,3.4,9,6.2,7.3,5.2,5.1,5.6,6.4,oeste,40s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,5.1,6.2,5.4,5.8,0.9,6.7,5.2,nao.sei,20s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,7.5,9.5,9.9,5.6,7.8,1.9,6.9,7,nao.sei,40s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.4,8.5,9.5,4.5,8,8.7,4,2.4,nao.sei,20s,media,137o,feminino,54,2a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5,5.2,4.1,2.3,4.2,4.5,2.5,4.9,nao.sei,30s,media.baixa,138o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.7,4.4,5.2,4,2.1,1.9,1.2,6.4,nao.sei,20s,media.alta,138o,masculino,22,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.4,5.3,3,1.4,4.7,9.2,9.8,4,nao.sei,30s,media,138o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,0.4,3.3,3.1,0.1,5.8,4,2.2,5.5,nao.sei,10s,media,138o,masculino,22,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,2.3,5.8,4.1,5,7.6,3.5,6.9,6.3,nao.sei,30s,media.baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.5,3.2,3.5,3.3,8.2,6.9,7.3,3.5,leste,20s,media.baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4,9.1,5.7,7.6,2.6,7.6,8.2,1.7,nao.sei,20s,baixa,139o,masculino,26,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.5,7.3,4.8,3.9,6.4,8.7,8.4,4.3,sul,10s,media.alta,139o,masculino,26,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,6.2,7,6.3,6.3,5.5,9.6,7.7,7.4,oeste,40s,media.alta,140o,masculino,21,1a,periferica,outro.estado
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.2,6,4.6,5,6.5,7.7,8.8,2.7,leste,20s,media,140o,masculino,21,1a,periferica,outro.estado
R,Qualtrics,Paulo,Paulo.R,Masc.R,5.9,6,5.1,2.7,4.8,5.3,8.7,5.5,nao.sei,20s,media.baixa,140o,masculino,21,1a,periferica,outro.estado
T,Qualtrics,Luisa,Luisa.T,Femin.T,7.9,7.1,5,3.5,5.3,8.2,9,9.5,oeste,30s,media.alta,140o,masculino,21,1a,periferica,outro.estado
T,Qualtrics,Antonio,Antonio.T,Masc.T,7,8.4,7.4,4,6.5,7.5,4.9,6.6,leste,30s,media.alta,141o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.4,7.7,6.6,4,9.1,6,6.1,4.9,leste,20s,media,141o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,2.9,2.8,4.5,2.3,0.7,2.6,9.4,1.7,sul,20s,media.baixa,141o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.6,7.8,5.1,6.3,5.2,6.1,3.7,7.9,centro,20s,media,141o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,2.3,6.1,7.2,5.8,5.7,8.2,3.5,5.6,nao.sei,40s,media.alta,142o,feminino,21,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,9.9,9.3,2.9,7.6,3.7,2.6,5.6,nao.sei,30s,media.alta,142o,feminino,21,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.8,5.7,4.3,0.7,4,0,6.8,5.6,nao.sei,30s,media,142o,feminino,21,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,5.1,8.7,6.4,3.7,7.5,9.5,0.4,7.7,nao.sei,20s,media.alta,142o,feminino,21,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.9,4.8,1.5,2,2.3,8.9,3.1,8.6,norte,30s,media.alta,143o,masculino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,5.9,4.2,6,2,7,4.4,7.5,5.7,leste,30s,media,143o,masculino,24,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,1.7,6.7,4.6,3.9,3.2,5.7,2.6,2.3,sul,20s,media,143o,masculino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,2.1,5.5,3.3,3.5,4,4.8,4.6,4.9,nao.sei,30s,media.baixa,143o,masculino,24,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,2.9,9.7,6.3,7.1,3.8,0.7,1.3,6.1,oeste,30s,media,144o,masculino,23,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.4,5.9,3.8,0.1,7.3,2.6,4.6,5.8,nao.sei,30s,media,144o,masculino,23,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,1,3.8,0.8,1.6,3.4,0.9,7.7,3.1,leste,20s,media.baixa,144o,masculino,23,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,2,5.2,4,1.8,5,4.3,6.7,4.4,nao.sei,40s,media,144o,masculino,23,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,4.6,9.4,8.6,3.9,4.7,7.2,1.4,6.1,sul,40s,media.alta,145o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,6.8,4.5,5.2,2.5,7.9,6.5,0.5,5.7,nao.sei,30s,media,145o,masculino,25,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,3.1,5.5,5.1,2.1,4.3,4.5,6.7,7.7,nao.sei,20s,media,145o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.5,5,4.6,3.4,5.3,6,0.3,7.1,nao.sei,20s,media,145o,masculino,25,1a,central,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.9,7.3,5.2,0.4,4,9.7,1.9,5,oeste,30s,media,146o,masculino,25,1a,periferica,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.6,6.9,6.4,0.5,8.2,3.2,7.4,4.8,nao.sei,20s,media,146o,masculino,25,1a,periferica,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,4.1,4.5,5.9,5.7,5.2,4.1,7.8,5.5,nao.sei,20s,media,146o,masculino,25,1a,periferica,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.8,4.9,3.1,7.8,2.3,4.5,0.3,5.3,sul,20s,media.alta,146o,masculino,25,1a,periferica,SaoPaulo.capital
T,Qualtrics,Antonio,Antonio.T,Masc.T,5.2,7.1,7.7,4.8,7.5,9.9,3.7,6.9,oeste,30s,media.alta,147o,masculino,21,1a,central,SaoPaulo.capital
R,Qualtrics,Daniela,Daniela.R,Femin.R,9.9,5.3,2.1,3.8,8.4,2.4,9.3,3.2,norte,20s,media,147o,masculino,21,1a,central,SaoPaulo.capital
R,Qualtrics,Paulo,Paulo.R,Masc.R,7,7.1,9.9,8.6,2.7,4.6,6.3,6.3,centro,40s,media.alta,147o,masculino,21,1a,central,SaoPaulo.capital
T,Qualtrics,Luisa,Luisa.T,Femin.T,3.8,4.9,2.2,3.9,6.1,8.8,3.9,6.9,sul,30s,media,147o,masculino,21,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,7.2,7.4,7.3,5,4.7,6.1,7.1,4.5,nao.sei,30s,media,148o,masculino,28,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.3,6.3,6,1.3,7.1,8.7,2.1,7.4,nao.sei,20s,media.alta,148o,masculino,28,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.4,5,4.3,2.1,2.7,5.2,4.8,3.5,nao.sei,20s,media.baixa,148o,masculino,28,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.1,7.2,4.4,3.8,7.8,7.8,5.9,5.6,nao.sei,30s,media,148o,masculino,28,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.1,7.6,7.1,4.2,6.5,2.1,5.6,4.3,nao.sei,20s,media,149o,masculino,32,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.4,4.3,4.3,3.3,7.2,7.8,1.9,7.3,nao.sei,20s,media,149o,masculino,32,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.9,2.8,5.7,6.9,5.6,6,3.4,2.2,leste,30s,media.baixa,149o,masculino,32,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.5,5.4,4.7,2,5.7,8.3,8.4,6.3,oeste,20s,media,149o,masculino,32,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.6,7.5,6.8,5.2,4,7.6,6.9,9.5,oeste,30s,media,150o,feminino,54,2a,periferica,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.5,2.6,4.2,3.7,6.5,4.3,5.4,1.7,leste,40s,media.baixa,150o,feminino,54,2a,periferica,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.4,7.3,6.6,8.6,3.5,8.3,10,9.3,centro,40s,media.alta,150o,feminino,54,2a,periferica,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.3,3.7,5.9,2,3.1,0,6.7,5.6,sul,20s,baixa,150o,feminino,54,2a,periferica,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.8,9.3,7.6,6.4,4.5,0.7,2.6,9,nao.sei,30s,media.alta,151o,masculino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.7,7.4,4.6,2.6,6.5,6.9,6.3,4.1,centro,20s,media,151o,masculino,33,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.9,5.2,7.1,5.8,1.9,4.4,4.4,5.3,oeste,40s,media,151o,masculino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,8.8,6.1,4.4,5.7,7.4,9.5,8.5,10,centro,20s,media.baixa,151o,masculino,33,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.7,4.1,4.4,5.6,8.6,0,9.2,4.5,leste,30s,media.baixa,153o,masculino,27,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,3.1,3.1,3.2,1.2,3.6,9.1,1.2,1.2,leste,20s,baixa,153o,masculino,27,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,1.3,9.8,7.7,7.1,0.6,9.3,0.5,7.5,norte,30s,media,153o,masculino,27,1a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,2.2,4.6,5.6,5.9,9.4,8.1,0.4,5.1,sul,20s,media,153o,masculino,27,1a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,6.5,6.9,6,4.2,6.3,4.7,5.3,5.2,nao.sei,20s,media,154o,feminino,31,1a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,4.1,4.3,5.1,4.8,2.9,8.1,6.6,5.7,nao.sei,20s,media,154o,feminino,31,1a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.6,7.2,7.8,6.4,7.6,7.1,7.9,7.7,nao.sei,40s,media,154o,feminino,31,1a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,6,4.8,5.6,5.6,5.1,0.4,4.9,2.4,nao.sei,30s,media,154o,feminino,31,1a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,2.7,6.8,6,2.1,5.8,7,3.9,4.1,nao.sei,30s,media,155o,feminino,24,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,5.1,6,4.8,0.2,4.2,5.3,5.6,5.7,nao.sei,20s,NA,155o,feminino,24,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,1.5,7.9,7,5.4,3.7,5.5,4.5,4.5,nao.sei,40s,media,155o,feminino,24,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,1,5.4,5.6,0,6,5.5,4.2,4.2,nao.sei,20s,NA,155o,feminino,24,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,6.3,6,6.3,2.7,7.8,3.8,4.9,6.1,nao.sei,40s,media,156o,feminino,31,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.2,4,4.3,7.7,7.5,8.3,6,7.2,oeste,30s,media,156o,feminino,31,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.2,5.2,4.5,7.9,2.6,8.2,6,6,nao.sei,30s,media.baixa,156o,feminino,31,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,5.4,3.9,4.7,3.8,4.1,7.2,6.1,4,nao.sei,20s,baixa,156o,feminino,31,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.7,7.7,7.1,5.9,5.4,6.5,0.2,4.9,sul,30s,media.alta,157o,feminino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.6,6.3,6.9,5.8,7.9,9.6,6.2,6.6,norte,30s,media.alta,157o,feminino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,6.4,9.6,8.9,6.2,9.5,4.8,3.5,6.5,centro,30s,media,157o,feminino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,8.7,10,8.9,3,4.4,1.9,0.7,2.6,leste,20s,media,157o,feminino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.1,7.2,5.7,0.7,4.7,3.3,4.6,7,nao.sei,30s,media,158o,feminino,22,1a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.9,7.7,6.9,0.3,7.3,5.3,3.4,4.4,nao.sei,30s,media,158o,feminino,22,1a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.7,6,6.6,5.5,3.5,3.8,3.9,5,nao.sei,40s,media,158o,feminino,22,1a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.9,6.1,7.4,5.6,4.6,7.3,2.1,4.6,oeste,20s,media.alta,158o,feminino,22,1a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.3,8.5,5.3,6,8,2.3,5.2,7.2,nao.sei,30s,media.alta,159o,feminino,52,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.4,4.5,4.2,4.6,5.1,7.9,6.9,6,nao.sei,30s,media,159o,feminino,52,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.8,9.5,8.7,5.4,6.8,6.6,7.4,7.1,nao.sei,20s,media,159o,feminino,52,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.7,6,4.5,4.4,7.2,7,6.7,9.7,nao.sei,10s,alta,159o,feminino,52,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,7.4,6.8,5.7,2.8,4.1,8.8,6.4,5.7,NA,40s,media,160o,masculino,53,2a,central,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.4,3.9,3.7,2.4,3.6,2.6,3.4,7.0,nao.sei,40s,media,160o,masculino,53,2a,central,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,6.2,6.8,7.7,4.8,6.4,0.1,4.7,8.0,oeste,40s,media.alta,160o,masculino,53,2a,central,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,6.9,5.4,4.2,4,6.8,7.5,7.5,3.0,sul,20s,media,160o,masculino,53,2a,central,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.2,6.6,8.7,2.7,7.9,9.7,3.5,6.9,nao.sei,40s,media.alta,161o,masculino,27,1a,periferica,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,8,6.9,6.8,7.2,6.4,7.1,2.9,7.3,nao.sei,20s,media.alta,161o,masculino,27,1a,periferica,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,4.3,5.9,7.5,6.8,4.8,7.7,2.2,4.5,nao.sei,20s,media,161o,masculino,27,1a,periferica,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,2.6,7.1,4.8,7.6,5.4,7.4,3.4,6.9,nao.sei,20s,media.alta,161o,masculino,27,1a,periferica,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,9.3,5,5.1,3.6,3.8,8.5,0.6,5,sul,30s,media.alta,162o,feminino,42,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,10,8.2,5.1,1.1,5,5.6,4.2,5.5,sul,20s,media,162o,feminino,42,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,2.4,6.8,4.3,8,0.2,9.3,1.7,4.8,sul,30s,media,162o,feminino,42,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,8.6,5.5,5.4,0,1.4,9.6,1,5.7,sul,20s,media,162o,feminino,42,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5.1,9.9,7.5,6.1,7.6,6.5,1.8,6.2,oeste,30s,media.alta,163o,masculino,37,2a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,7.6,7.6,4.3,3.8,4.4,7.5,3.8,2.4,leste,30s,media,163o,masculino,37,2a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,9.3,8.7,8.1,1.7,5.5,6.5,2.9,4.9,oeste,30s,media,163o,masculino,37,2a,central,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.7,6.8,5.1,4,4.3,4.9,3.7,2.1,centro,30s,media.baixa,163o,masculino,37,2a,central,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.3,6.5,6.7,6.6,4.1,7.3,2.5,6.4,oeste,40s,media,164o,feminino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,9.5,5.1,4.5,2.7,4.5,8.5,2.5,7.9,centro,30s,media.baixa,164o,feminino,32,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.2,3.7,5.1,7.7,5.2,7.3,2.1,4.5,sul,30s,media.baixa,164o,feminino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.6,7.1,7.3,3.6,4.5,9.4,3.8,5.0,oeste,20s,media,164o,feminino,32,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,5,4.7,3.1,2.5,6.8,8.7,1.3,8.9,norte,40s,media,165o,feminino,47,2a,central,SaoPaulo.interior
T,Qualtrics,Daniela,Daniela.T,Femin.T,1.1,4,2.8,3.1,8.7,8.4,1.4,7.0,leste,30s,media,165o,feminino,47,2a,central,SaoPaulo.interior
T,Qualtrics,Paulo,Paulo.T,Masc.T,5.3,5.1,5.3,4.2,5.7,5.4,0.8,8.9,centro,20s,media.alta,165o,feminino,47,2a,central,SaoPaulo.interior
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.8,4.2,8.2,0.4,2.3,0.6,0.5,5.0,leste,20s,media,165o,feminino,47,2a,central,SaoPaulo.interior
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.3,6.4,7.4,5.5,5.5,0.1,8.4,5.2,oeste,40s,media,166o,masculino,40,2a,central,outro.estado
T,Qualtrics,Daniela,Daniela.T,Femin.T,6.1,3.9,5,0.2,4.7,1,9.5,2,leste,30s,media.baixa,166o,masculino,40,2a,central,outro.estado
T,Qualtrics,Paulo,Paulo.T,Masc.T,0.2,4.4,7.5,4.1,4,8.6,9.5,9.9,centro,40s,media,166o,masculino,40,2a,central,outro.estado
R,Qualtrics,Luisa,Luisa.R,Femin.R,4.3,4.4,5.5,2.7,5.6,2.6,9.2,3.7,oeste,20s,media,166o,masculino,40,2a,central,outro.estado
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.5,8.7,9.6,5.7,4.5,8.5,3.6,6.4,sul,40s,media,167o,feminino,30,1a,periferica,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.1,9.5,7.1,6.5,7.8,8.9,8.4,8.9,norte,30s,media,167o,feminino,30,1a,periferica,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,3.1,9.2,8.8,8.8,2.6,8.9,2.7,7.9,centro,40s,media,167o,feminino,30,1a,periferica,SaoPaulo.capital
R,Qualtrics,Luisa,Luisa.R,Femin.R,7.8,7,6.1,5.7,5.5,4,10,2.7,nao.sei,20s,media.baixa,167o,feminino,30,1a,periferica,SaoPaulo.capital
R,Qualtrics,Antonio,Antonio.R,Masc.R,4.4,5.2,6.6,2.5,6.9,0.1,8.7,0.5,nao.sei,30s,media.baixa,168o,feminino,23,1a,central,SaoPaulo.capital
T,Qualtrics,Daniela,Daniela.T,Femin.T,8.7,6.1,6.7,5.9,7.5,9.4,1.8,9.9,nao.sei,20s,media,168o,feminino,23,1a,central,SaoPaulo.capital
T,Qualtrics,Paulo,Paulo.T,Masc.T,1.4,4.5,4.4,9.8,2.6,8.8,1.8,4.1,nao.sei,30s,media,168o,feminino,23,1a,central,SaoPaulo.capital
